source_file,relative,line_start,line_end,original_text,file_sha256,item_id,reviewer,verdict,historical_claim,historical_evidence_scope,current_evidence,reason,recommendation,manual_semantic_range
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,28,28,- 影响：单份大财报可产生数千条 span；这是体积倍数（原文 23.4 GB → 证据库 43.9 GB）的直接原因。,d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0029,history_filing,historical_only,- 影响：单份大财报可产生数千条 span；这是体积倍数（原文 23.4 GB → 证据库 43.9 GB）的直接原因。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,旧磁盘/DB/计数/配置快照仅历史；抽样估计与全量数量不同粒度，未知问题未因此关闭。本轮不扫描个人磁盘/大表。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:1-63
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,30,30,"## 发现 6：phase-15.6 治理遗留——9,578 份审计文档挂着 95% 的 span",d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0030,history_filing,insufficient_evidence,"## 发现 6：phase-15.6 治理遗留——9,578 份审计文档挂着 95% 的 span",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,该历史原文计数；reconcile代码/计划；当前缺逐PKarchive守护,"退役audit记录≠持久状态：9,576审计但active是历史直接反证；root早期Phase15.6完成不能保证rescan后不复活。单看软删除不等于生命周期实现。",保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:30-38
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,31,31,- 日期：2026-08-06,d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0031,history_filing,insufficient_evidence,- 日期：2026-08-06,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,该历史原文计数；reconcile代码/计划；当前缺逐PKarchive守护,"退役audit记录≠持久状态：9,576审计但active是历史直接反证；root早期Phase15.6完成不能保证rescan后不复活。单看软删除不等于生命周期实现。",保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:30-38
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,32,32,"- 内容：document_retire_audit 9,578 行（全部 2026-08-01，created_by=phase-15.6 / phase-15.6-governance，原因：""59-byte placeholder stub (never downloaded); superseded by real cninfo download"" 与 ""legacy sidecar lacks source_url""）。但 documents.source_status 中仅 2 份 retired，**9,576 份仍 active**；document_restore_audit = 0 行。24,689,660 条 span（95%）属于审计文档。审计文档的源几乎都是真实 PDF（100KB–5MB 8,118 份、>5MB 920 份、≤200B stub 79 份）。",d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0032,history_filing,insufficient_evidence,"- 内容：document_retire_audit 9,578 行（全部 2026-08-01，created_by=phase-15.6 / phase-15.6-governance，原因：""59-byte placeholder stub (never downloaded); superseded by real cninfo download"" 与 ""legacy sidecar lacks source_url""）。但 documents.source_status 中仅 2 份 retired，**9,576 份仍 active**；document_restore_audit = 0 行。24,689,660 条 span（95%）属于审计文档。审计文档的源几乎都是真实 PDF（100KB–5MB 8,118 份、>5MB 920 份、≤200B stub 79 份）。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,该历史原文计数；reconcile代码/计划；当前缺逐PKarchive守护,"退役audit记录≠持久状态：9,576审计但active是历史直接反证；root早期Phase15.6完成不能保证rescan后不复活。单看软删除不等于生命周期实现。",保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:30-38
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,33,33,- 影响：状态不一致 + 软删除永不物理回收 → 证据只增不减的核心证据；需对账治理（Phase 1）。,d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0033,history_filing,insufficient_evidence,- 影响：状态不一致 + 软删除永不物理回收 → 证据只增不减的核心证据；需对账治理（Phase 1）。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,该历史原文计数；reconcile代码/计划；当前缺逐PKarchive守护,"退役audit记录≠持久状态：9,576审计但active是历史直接反证；root早期Phase15.6完成不能保证rescan后不复活。单看软删除不等于生命周期实现。",保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:30-38
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,35,35,## 发现 7：retire_document 是软删除，永不物理删除,d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0034,history_filing,insufficient_evidence,## 发现 7：retire_document 是软删除，永不物理删除,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,该历史原文计数；reconcile代码/计划；当前缺逐PKarchive守护,"退役audit记录≠持久状态：9,576审计但active是历史直接反证；root早期Phase15.6完成不能保证rescan后不复活。单看软删除不等于生命周期实现。",保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:30-38
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,36,36,- 日期：2026-08-06,d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0035,history_filing,insufficient_evidence,- 日期：2026-08-06,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,该历史原文计数；reconcile代码/计划；当前缺逐PKarchive守护,"退役audit记录≠持久状态：9,576审计但active是历史直接反证；root早期Phase15.6完成不能保证rescan后不复活。单看软删除不等于生命周期实现。",保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:30-38
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,37,37,"- 内容：store.py `retire_document`（Phase 15.5）只 UPDATE documents.source_status='retired' + locations.location_status='retired' + 写 audit；""Nothing is physically deleted""。evidence_spans 不在 retire 范围内；normalizer 只在重解析该文档时 DELETE 其 span；focus_cleanup 只清理孤儿（无任何引用且 source_status 为 quarantined/incomplete 的文档）。",d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0036,history_filing,insufficient_evidence,"- 内容：store.py `retire_document`（Phase 15.5）只 UPDATE documents.source_status='retired' + locations.location_status='retired' + 写 audit；""Nothing is physically deleted""。evidence_spans 不在 retire 范围内；normalizer 只在重解析该文档时 DELETE 其 span；focus_cleanup 只清理孤儿（无任何引用且 source_status 为 quarantined/incomplete 的文档）。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,该历史原文计数；reconcile代码/计划；当前缺逐PKarchive守护,"退役audit记录≠持久状态：9,576审计但active是历史直接反证；root早期Phase15.6完成不能保证rescan后不复活。单看软删除不等于生命周期实现。",保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:30-38
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,38,38,- 影响：退役数据无归档、无回收机制 → 需要 Phase 2 生命周期设计。,d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0037,history_filing,insufficient_evidence,- 影响：退役数据无归档、无回收机制 → 需要 Phase 2 生命周期设计。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,该历史原文计数；reconcile代码/计划；当前缺逐PKarchive守护,"退役audit记录≠持久状态：9,576审计但active是历史直接反证；root早期Phase15.6完成不能保证rescan后不复活。单看软删除不等于生命周期实现。",保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:30-38
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,40,40,"## 发现 8：归一化进度 2,702/23,564 → 数据库还会继续膨胀",d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0038,history_filing,historical_only,"## 发现 8：归一化进度 2,702/23,564 → 数据库还会继续膨胀",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,旧磁盘/DB/计数/配置快照仅历史；抽样估计与全量数量不同粒度，未知问题未因此关闭。本轮不扫描个人磁盘/大表。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:1-63
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,41,41,- 日期：2026-08-06,d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0039,history_filing,historical_only,- 日期：2026-08-06,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,旧磁盘/DB/计数/配置快照仅历史；抽样估计与全量数量不同粒度，未知问题未因此关闭。本轮不扫描个人磁盘/大表。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:1-63
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,42,42,"- 内容：document_fingerprint_state：completed 2,702 / pending 20,728 / unsupported_terminal 127 / failed_terminal 5 / retryable_failed 1；normalizer_version 全部 1.0.0（无版本叠加）。normalize worker 当日 13:19 起运行（PID 19760，operation.lock 持有）。",d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0040,history_filing,historical_only,"- 内容：document_fingerprint_state：completed 2,702 / pending 20,728 / unsupported_terminal 127 / failed_terminal 5 / retryable_failed 1；normalizer_version 全部 1.0.0（无版本叠加）。normalize worker 当日 13:19 起运行（PID 19760，operation.lock 持有）。",原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,旧磁盘/DB/计数/配置快照仅历史；抽样估计与全量数量不同粒度，未知问题未因此关闭。本轮不扫描个人磁盘/大表。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:1-63
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,43,43,- 影响：若全部按现状粒度归一化，DB 将远超 44 GB（粗估 100 GB+）→ 容量治理是刚需。,d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0041,history_filing,historical_only,- 影响：若全部按现状粒度归一化，DB 将远超 44 GB（粗估 100 GB+）→ 容量治理是刚需。,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,旧磁盘/DB/计数/配置快照仅历史；抽样估计与全量数量不同粒度，未知问题未因此关闭。本轮不扫描个人磁盘/大表。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:1-63
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,45,45,## 发现 9：pending 语料构成（实测）,d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0042,history_filing,historical_only,## 发现 9：pending 语料构成（实测）,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,旧磁盘/DB/计数/配置快照仅历史；抽样估计与全量数量不同粒度，未知问题未因此关闭。本轮不扫描个人磁盘/大表。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:1-63
C:\Users\郑曾波\Projects\company-wiki\docs\plans\catalog-space-remediation\findings.md,docs/plans/catalog-space-remediation/findings.md,46,46,- 日期：2026-08-06,d707f7af9031891111751a7aad67ffb72a8ad7517b66b34a43bbd06e8e524b9f,WIKI-LEGACY-SPECIAL-0043,history_filing,historical_only,- 日期：2026-08-06,原文及所属阶段时间/配置/样本范围；不继承已PASS结论,原文有日期的历史叙述；本轮不重跑生产、不以本轮测试反向证明当日计数/耗时/完整范围,旧磁盘/DB/计数/配置快照仅历史；抽样估计与全量数量不同粒度，未知问题未因此关闭。本轮不扫描个人磁盘/大表。,保留原始历史版本；将局部实现、生产消费和退休设计分别追踪，具体缺口见review.md,docs/plans/catalog-space-remediation/findings.md:1-63
