source_file,relative,line_start,line_end,original_text,file_sha256,item_id,reviewer,verdict,historical_claim,historical_evidence_scope,current_evidence,reason,recommendation,manual_semantic_range
C:\Users\郑曾波\Projects\company-wiki\findings.md,findings.md,35,35,- **最终 fingerprint pilot（门禁 2）— accepted**：44.5 分钟独立 pilot（PID 16992），`pilot_pass=True`，29 样本 worker/supervisor PID 唯一、code MATCH `724f0d5a8481`、heartbeat 新鲜、无 foreign/temp/orphan、`db_quick_check=ok`、raw/StockWiki unchanged、same-path max 360.6s < 900s、parse_timeout_delta=0、scan_interrupted_delta=0。receipt `wr-10-13-final-pilot-acceptance-20260802.json`。,a45b89d5e801a5c7584e93e77453ba743b9280ce09fa4bb50bf98429273d9f5f,WIKI-LEGACY-LOG-0028,history_filing,insufficient_evidence,- **最终 fingerprint pilot（门禁 2）— accepted**：44.5 分钟独立 pilot（PID 16992），`pilot_pass=True`，29 样本 worker/supervisor PID 唯一、code MATCH `724f0d5a8481`、heartbeat 新鲜、无 foreign/temp/orphan、`db_quick_check=ok`、raw/StockWiki unchanged、same-path max 360.6s < 900s、parse_timeout_delta=0、scan_interrupted_delta=0。receipt `wr-10-13-final-pilot-acceptance-20260802.json`。,逐日期事件/历史样本；不同版本不合并裁决,wr-10-13-final-pilot-acceptance与slow-canary-acceptance；wr_item_ledger,最终代码下四gate重验有实际receipt，但pilot+2/44.5m和真PDF<60s不能外推≥15/30min或真实>900s；不否定terminal/reload/local生命周期。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,findings.md:27-38
C:\Users\郑曾波\Projects\company-wiki\findings.md,findings.md,36,36,- **>900s slow canary（门禁 3）— accepted**：合同层缩短时钟 GREEN（slow-canary `2 passed in 56.31s`）；隔离目录真实 40.9MB PDF（中信建投 2021 年报）演练 accepted——normalize 单稳定 parser PID（7 hb/6 alive）、fingerprint 单稳定 PID（6 hb/5 alive）、无 temp leak、verdict=accepted，生产 DB 零触碰。receipt `wr-10-13-slow-canary-acceptance-20260802.json`。,a45b89d5e801a5c7584e93e77453ba743b9280ce09fa4bb50bf98429273d9f5f,WIKI-LEGACY-LOG-0029,history_filing,insufficient_evidence,- **>900s slow canary（门禁 3）— accepted**：合同层缩短时钟 GREEN（slow-canary `2 passed in 56.31s`）；隔离目录真实 40.9MB PDF（中信建投 2021 年报）演练 accepted——normalize 单稳定 parser PID（7 hb/6 alive）、fingerprint 单稳定 PID（6 hb/5 alive）、无 temp leak、verdict=accepted，生产 DB 零触碰。receipt `wr-10-13-slow-canary-acceptance-20260802.json`。,逐日期事件/历史样本；不同版本不合并裁决,wr-10-13-final-pilot-acceptance与slow-canary-acceptance；wr_item_ledger,最终代码下四gate重验有实际receipt，但pilot+2/44.5m和真PDF<60s不能外推≥15/30min或真实>900s；不否定terminal/reload/local生命周期。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,findings.md:27-38
C:\Users\郑曾波\Projects\company-wiki\findings.md,findings.md,37,37,- **next-login（门禁 4，WR-10.9 Step 6）— accepted**：用户真实重启后，登录触发新 launcher session `1ec5c35c0d07`（17:23:54Z starting→child_started），supervisor 15184→worker 14476 顺序启动、均无主窗口（无空白控制面板）、Code MATCH、worker 健康（heartbeat 12.6s、pending 20588）。登录前基线 `wr-10-9-step6-pre-login-baseline-20260802.json`、登录后采集 `wr-10-9-step6-login-20260802.json`、验收 `wr-10-9-step6-acceptance-20260802.json`。**Step 6 达成。**,a45b89d5e801a5c7584e93e77453ba743b9280ce09fa4bb50bf98429273d9f5f,WIKI-LEGACY-LOG-0030,history_filing,insufficient_evidence,- **next-login（门禁 4，WR-10.9 Step 6）— accepted**：用户真实重启后，登录触发新 launcher session `1ec5c35c0d07`（17:23:54Z starting→child_started），supervisor 15184→worker 14476 顺序启动、均无主窗口（无空白控制面板）、Code MATCH、worker 健康（heartbeat 12.6s、pending 20588）。登录前基线 `wr-10-9-step6-pre-login-baseline-20260802.json`、登录后采集 `wr-10-9-step6-login-20260802.json`、验收 `wr-10-9-step6-acceptance-20260802.json`。**Step 6 达成。**,逐日期事件/历史样本；不同版本不合并裁决,wr-10-13-final-pilot-acceptance与slow-canary-acceptance；wr_item_ledger,最终代码下四gate重验有实际receipt，但pilot+2/44.5m和真PDF<60s不能外推≥15/30min或真实>900s；不否定terminal/reload/local生命周期。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,findings.md:27-38
C:\Users\郑曾波\Projects\company-wiki\findings.md,findings.md,41,41,- 用户最新明确要求只形成详细计划并写入 planning-with-files，不在本任务继续实施。该指令到达时一版候选源码和临时库测试已经完成；此后只等待已启动的全量 pytest 自然结束，并停止所有后续源码/生产动作。,a45b89d5e801a5c7584e93e77453ba743b9280ce09fa4bb50bf98429273d9f5f,WIKI-LEGACY-LOG-0031,history_filing,historical_only,- 用户最新明确要求只形成详细计划并写入 planning-with-files，不在本任务继续实施。该指令到达时一版候选源码和临时库测试已经完成；此后只等待已启动的全量 pytest 自然结束，并停止所有后续源码/生产动作。,逐日期事件/历史样本；不同版本不合并裁决,根task22/55；progress61–68,原planning-only随后用户解冻/轻量备份显式变更保留；counts是当日163集合，不可拿旧fullDB门禁判后续越界。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,findings.md:39-64
C:\Users\郑曾波\Projects\company-wiki\findings.md,findings.md,42,42,- 全量 Source Catalog 合同最终为 `378 passed in 163.61s`。没有执行 production dry-run、worker pause/reload、DB apply、sidecar/derived 删除、index export 或生产重扫；运行中的生产 worker 也没有由本 WU 重启加载候选代码。,a45b89d5e801a5c7584e93e77453ba743b9280ce09fa4bb50bf98429273d9f5f,WIKI-LEGACY-LOG-0032,history_filing,historical_only,- 全量 Source Catalog 合同最终为 `378 passed in 163.61s`。没有执行 production dry-run、worker pause/reload、DB apply、sidecar/derived 删除、index export 或生产重扫；运行中的生产 worker 也没有由本 WU 重启加载候选代码。,逐日期事件/历史样本；不同版本不合并裁决,根task22/55；progress61–68,原planning-only随后用户解冻/轻量备份显式变更保留；counts是当日163集合，不可拿旧fullDB门禁判后续越界。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,findings.md:39-64
C:\Users\郑曾波\Projects\company-wiki\findings.md,findings.md,43,43,- 候选不能 rollout：显式 `regulatory_filing` 目前过宽，可能让普通公告进入；无严格券商证据的“年报点评/财报解读”等可能回落为财报；两者需新增 RED 合同并修复。,a45b89d5e801a5c7584e93e77453ba743b9280ce09fa4bb50bf98429273d9f5f,WIKI-LEGACY-LOG-0033,history_filing,historical_only,- 候选不能 rollout：显式 `regulatory_filing` 目前过宽，可能让普通公告进入；无严格券商证据的“年报点评/财报解读”等可能回落为财报；两者需新增 RED 合同并修复。,逐日期事件/历史样本；不同版本不合并裁决,根task22/55；progress61–68,原planning-only随后用户解冻/轻量备份显式变更保留；counts是当日163集合，不可拿旧fullDB门禁判后续越界。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,findings.md:39-64
C:\Users\郑曾波\Projects\company-wiki\findings.md,findings.md,44,44,- 候选 generic-directory sidecar 配对是全局行为变化，不仅限于 `重点关注`。这可能是合理的独立 bug fix，但超出本 WU 的最小作用域，必须 path-scope 或另立迁移 WU。,a45b89d5e801a5c7584e93e77453ba743b9280ce09fa4bb50bf98429273d9f5f,WIKI-LEGACY-LOG-0034,history_filing,historical_only,- 候选 generic-directory sidecar 配对是全局行为变化，不仅限于 `重点关注`。这可能是合理的独立 bug fix，但超出本 WU 的最小作用域，必须 path-scope 或另立迁移 WU。,逐日期事件/历史样本；不同版本不合并裁决,根task22/55；progress61–68,原planning-only随后用户解冻/轻量备份显式变更保留；counts是当日163集合，不可拿旧fullDB门禁判后续越界。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,findings.md:39-64
C:\Users\郑曾波\Projects\company-wiki\findings.md,findings.md,45,45,- 候选 cleanup 的 DB JSONL snapshot 不包含被删 sidecar/derived 文件字节，也没有 restore 命令；对弱模型而言不可视为可靠回滚。生产必须有 SQLite online backup、文件 archive + manifest、恢复演练和磁盘空间门禁。,a45b89d5e801a5c7584e93e77453ba743b9280ce09fa4bb50bf98429273d9f5f,WIKI-LEGACY-LOG-0035,history_filing,historical_only,- 候选 cleanup 的 DB JSONL snapshot 不包含被删 sidecar/derived 文件字节，也没有 restore 命令；对弱模型而言不可视为可靠回滚。生产必须有 SQLite online backup、文件 archive + manifest、恢复演练和磁盘空间门禁。,逐日期事件/历史样本；不同版本不合并裁决,根task22/55；progress61–68,原planning-only随后用户解冻/轻量备份显式变更保留；counts是当日163集合，不可拿旧fullDB门禁判后续越界。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,findings.md:39-64
C:\Users\郑曾波\Projects\company-wiki\findings.md,findings.md,46,46,- 因此当时结论为 `planning_only / candidate present / production untouched / rollout blocked`，不能写成 implemented 或 accepted。,a45b89d5e801a5c7584e93e77453ba743b9280ce09fa4bb50bf98429273d9f5f,WIKI-LEGACY-LOG-0036,history_filing,historical_only,- 因此当时结论为 `planning_only / candidate present / production untouched / rollout blocked`，不能写成 implemented 或 accepted。,逐日期事件/历史样本；不同版本不合并裁决,根task22/55；progress61–68,原planning-only随后用户解冻/轻量备份显式变更保留；counts是当日163集合，不可拿旧fullDB门禁判后续越界。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,findings.md:39-64
C:\Users\郑曾波\Projects\company-wiki\findings.md,findings.md,47,47,- **2026-08-02 终态更新：** 用户解除冻结后按 runbook 全流程实施完成，WR-10.15 最终 verdict=`accepted`（receipt `artifacts/gates/wr1015-final-acceptance-20260802.json`）。上述 5 个 blockers 全部修复（含 blocker 5 经用户复核改为轻量全量快照：被删内容实测 <1MB，废弃 24.3GB 整库备份），生产 apply 已完成并验证。本节原始结论保留供审计，不再构成当前状态。,a45b89d5e801a5c7584e93e77453ba743b9280ce09fa4bb50bf98429273d9f5f,WIKI-LEGACY-LOG-0037,history_filing,historical_only,- **2026-08-02 终态更新：** 用户解除冻结后按 runbook 全流程实施完成，WR-10.15 最终 verdict=`accepted`（receipt `artifacts/gates/wr1015-final-acceptance-20260802.json`）。上述 5 个 blockers 全部修复（含 blocker 5 经用户复核改为轻量全量快照：被删内容实测 <1MB，废弃 24.3GB 整库备份），生产 apply 已完成并验证。本节原始结论保留供审计，不再构成当前状态。,逐日期事件/历史样本；不同版本不合并裁决,根task22/55；progress61–68,原planning-only随后用户解冻/轻量备份显式变更保留；counts是当日163集合，不可拿旧fullDB门禁判后续越界。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,findings.md:39-64
C:\Users\郑曾波\Projects\company-wiki\findings.md,findings.md,51,51,- `C:\Users\郑曾波\Dropbox\Stock\重点关注` 实际有 242 个文件：82 个原始文档、81 个 `.source.json`、79 个 `.lnk`。原始文档由 37 个 TXT、22 个 XLSX、17 个 CSV、5 个 PDF、1 个 DOCX 组成。,a45b89d5e801a5c7584e93e77453ba743b9280ce09fa4bb50bf98429273d9f5f,WIKI-LEGACY-LOG-0038,history_filing,historical_only,- `C:\Users\郑曾波\Dropbox\Stock\重点关注` 实际有 242 个文件：82 个原始文档、81 个 `.source.json`、79 个 `.lnk`。原始文档由 37 个 TXT、22 个 XLSX、17 个 CSV、5 个 PDF、1 个 DOCX 组成。,逐日期事件/历史样本；不同版本不合并裁决,根task22/55；progress61–68,原planning-only随后用户解冻/轻量备份显式变更保留；counts是当日163集合，不可拿旧fullDB门禁判后续越界。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,findings.md:39-64
C:\Users\郑曾波\Projects\company-wiki\findings.md,findings.md,52,52,- 81 个 sidecar 均是自动生成的身份 sidecar，字段只有 `market/security_id/source_title`；没有 `document_kind/source_type`，不能证明它们属于招股书、财报、IR、电话会或券商研报。,a45b89d5e801a5c7584e93e77453ba743b9280ce09fa4bb50bf98429273d9f5f,WIKI-LEGACY-LOG-0039,history_filing,historical_only,- 81 个 sidecar 均是自动生成的身份 sidecar，字段只有 `market/security_id/source_title`；没有 `document_kind/source_type`，不能证明它们属于招股书、财报、IR、电话会或券商研报。,逐日期事件/历史样本；不同版本不合并裁决,根task22/55；progress61–68,原planning-only随后用户解冻/轻量备份显式变更保留；counts是当日163集合，不可拿旧fullDB门禁判后续越界。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,findings.md:39-64
C:\Users\郑曾波\Projects\company-wiki\findings.md,findings.md,53,53,- 文件名审计显示绝大多数是选股/筛选器、股票池、投资组合、个人笔记和“水晶苍蝇拍点评”。`IB statements/*.pdf` 是个人券商账户结单，不能因单词 statement 被当作上市公司财报；带“天风”的选股表也不能因券商名被当作券商研报。,a45b89d5e801a5c7584e93e77453ba743b9280ce09fa4bb50bf98429273d9f5f,WIKI-LEGACY-LOG-0040,history_filing,historical_only,- 文件名审计显示绝大多数是选股/筛选器、股票池、投资组合、个人笔记和“水晶苍蝇拍点评”。`IB statements/*.pdf` 是个人券商账户结单，不能因单词 statement 被当作上市公司财报；带“天风”的选股表也不能因券商名被当作券商研报。,逐日期事件/历史样本；不同版本不合并裁决,根task22/55；progress61–68,原planning-only随后用户解冻/轻量备份显式变更保留；counts是当日163集合，不可拿旧fullDB门禁判后续越界。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,findings.md:39-64
